108471	230958	4	27
12911	12899	4	23
230820	202951	4	5
235747	253805	4	14
241729	241746	5	1
243323	134283	2	15
249428	249454	4	4
278804	55009	5	1
4126	4127	4	14
57146	60677	4	25
78506	98666	4	15
128133	128163	4	10
182316	186611	4	4
188829	189154	3	22
263751	249922	4	2
41084	41090	4	11
79027	79242	4	23
116879	235203	4	25
129147	235011	4	25
186235	186236	4	24
190488	276015	5	1
21048	21009	4	3
223418	175945	5	1
246875	246874	4	10
97207	186568	4	24
136642	136639	5	1
150042	150043	4	25
17794	17793	4	11
17938	17928	4	23
223908	223907	4	4
61797	264670	5	1
86736	86737	4	11
153683	200103	4	24
171934	180422	2	9
19843	19840	4	23
199729	241640	4	5
241051	161968	5	1
245568	245569	4	24
34778	34775	4	4
37047	37048	3	26
78224	163344	4	23
11335	11344	4	10
165184	66476	4	10
190283	103819	4	4
199101	207961	4	2
226736	226735	4	24
255037	160424	4	2
37700	37702	4	10
39673	16554	4	13
42643	42662	4	10
47567	47603	2	10
70426	70427	4	25
70516	55108	5	1
74284	74285	3	16
7775	100022	4	14
110770	165082	4	26
168344	293719	2	24
174572	174571	4	4
212023	212022	4	4
221551	221552	4	14
23437	23435	4	3
238357	238765	4	14
241945	240693	2	26
246244	168960	4	5
25430	25436	2	21
257947	127355	4	4
291451	291452	4	25
29221	29220	4	5
49847	49846	4	15
115423	68092	4	23
118862	118822	4	4
213753	76704	4	10
249932	251707	5	1
252932	252931	4	11
49343	49347	4	4
89330	89331	4	27
116052	146550	5	1
118128	99583	4	2
126072	126067	4	24
166984	188629	2	15
172120	172121	4	24
18259	18254	4	23
187162	187163	4	25
189510	189664	2	15
199061	167853	4	4
241683	241981	4	12
247246	159797	4	4
276137	276138	3	9
53747	115526	2	15
56722	3322	4	13
107490	207850	4	24
124425	153337	4	24
128051	128050	4	10
134490	273589	5	1
145275	145198	3	2
155234	151235	3	16
15670	15685	4	25
169147	294090	5	1
184839	184840	4	27
202835	202834	4	4
205284	196568	3	4
43503	818	4	4
58260	58258	4	15
71780	71802	4	10
99795	183006	4	25
135375	130349	2	10
141350	169699	5	1
154122	156111	4	22
172237	174409	5	1
186708	169572	4	27
189571	189224	3	13
210974	173794	4	23
234179	234178	4	4
266992	27418	5	1
269842	269841	4	10
294338	121128	4	5
38481	103663	4	23
4313	4980	4	25
70540	210397	4	10
82917	56707	4	11
117904	117873	4	23
123559	123558	4	2
143569	130647	4	23
191377	191376	4	17
206888	200426	3	9
208568	293828	4	10
212941	191775	5	1
215597	215596	4	2
227924	227923	4	4
234091	231510	4	2
245192	259448	5	1
280882	280879	3	2
2955	69195	2	24
63446	63477	4	14
66134	66173	4	25
83561	269693	4	24
95675	9931	4	8
114012	114015	4	25
132458	132459	4	24
15351	191489	2	14
166538	212000	4	23
169413	55763	4	14
171086	267168	3	16
174867	179191	4	11
229082	229083	4	14
241783	97056	4	23
241823	241831	5	1
49358	49452	4	25
61499	101671	4	25
66234	66188	4	4
100801	191272	4	24
115947	224234	4	23
13540	13539	4	10
145055	144812	4	25
155120	184440	4	14
16017	16031	4	23
203674	194878	4	24
224396	224397	4	25
2394	4024	4	15
271994	252095	4	10
277385	277384	4	4
288663	272646	4	4
30033	30032	4	26
33035	275825	4	24
63744	65803	4	9
73097	50211	4	14
8600	244167	4	14
125749	125748	4	4
13241	13244	3	23
140916	65912	4	4
190357	169109	2	4
190696	197923	4	25
196234	244321	2	4
224887	224888	4	14
256354	256355	4	14
261157	261186	5	1
261402	62837	2	13
261653	166538	4	23
289124	289068	4	27
58983	58895	4	11
59031	138684	4	16
77226	156144	4	13
98067	98068	4	27
108703	106140	3	16
109875	269527	4	14
169441	169440	4	4
197900	155203	4	14
204745	222822	4	23
204978	200693	4	24
219437	219436	4	4
252029	252028	4	22
294825	293417	3	8
65184	65211	4	23
66130	66247	4	23
7211	7209	3	2
140311	269743	2	7
16271	16273	4	24
205942	159832	4	14
215764	96822	4	4
217198	217345	3	12
219077	191854	4	23
232338	160549	4	4
23551	231631	4	8
255057	255058	4	26
264786	264790	4	13
270911	270910	4	5
272858	294031	4	12
35213	35196	2	23
38259	38253	4	14
49301	49297	4	24
54206	271513	4	26
84017	84016	4	11
9405	9406	4	23
109120	192756	4	14
1372	6788	4	2
139984	136550	4	2
150477	164254	4	4
155189	273563	4	24
177330	121028	4	13
188629	188974	2	14
205123	83862	5	1
223594	223606	2	14
22987	9578	4	13
265700	265699	4	4
269573	167666	4	10
277975	151708	4	10
291578	291258	3	16
42844	42814	4	25
55742	55746	4	2
80932	80955	4	4
8972	8971	4	23
93771	93769	4	24
112194	289230	2	2
116131	241179	2	2
118187	99891	4	10
147080	294601	4	5
192127	192126	4	4
200718	204818	4	2
215169	178170	5	1
24345	24344	4	23
79097	42326	4	23
89744	89751	4	25
100821	100833	4	24
113843	114383	2	22
170792	177289	3	8
181750	230690	2	5
194465	189766	4	14
232867	69050	4	14
261148	248332	5	1
278581	208370	2	16
28115	28106	4	23
30684	30680	4	2
48471	21205	4	23
62515	62514	4	9
94919	94914	4	10
97556	136421	3	15
103853	103837	4	4
13251	18875	2	2
160681	156764	5	1
167727	180568	3	2
178370	174681	4	14
188721	189648	3	10
206356	13721	4	10
228635	228634	4	10
248349	248350	4	25
26694	26702	4	25
267072	267071	4	10
293673	228802	5	1
30437	46661	3	12
46297	46292	4	4
56207	56191	4	10
57659	5281	4	26
68854	124646	4	10
106598	66999	4	4
125024	121562	4	23
157363	249000	4	14
196814	196815	4	26
20749	33174	4	14
214149	214148	4	10
258647	258648	4	24
275238	275239	4	26
36982	36980	4	4
43756	43764	4	25
11688	2959	4	23
130522	138835	4	23
133046	119333	4	15
156210	150230	4	2
159745	199175	3	8
262092	262093	4	25
264832	264833	4	28
52888	52893	4	24
6958	28000	4	11
87054	87035	4	24
106976	106987	4	4
11722	11723	4	24
122585	125257	4	7
127777	137384	4	23
128629	229948	5	1
132235	127605	4	23
133457	237857	4	25
14818	14805	4	24
176804	185300	4	27
211711	166538	4	23
213862	207224	4	23
224662	171569	5	1
226009	226010	4	25
26646	26650	4	25
287599	287601	5	1
294447	294448	4	25
41496	41497	4	24
47799	48020	2	23
51298	51299	2	23
84753	84754	4	2
89634	89645	4	5
170035	225013	3	26
209320	209321	4	25
210505	195354	4	25
221705	221706	4	24
221823	221884	4	10
231441	246111	4	14
247783	246516	4	4
250239	251897	3	24
273217	273216	4	4
28341	31648	4	5
41840	41838	4	5
42360	884	4	4
43087	67899	4	23
44261	78683	4	14
57063	70391	4	25
60934	60937	4	14
73188	73185	4	23
123389	181098	2	24
130731	98526	4	23
153594	153595	4	24
176084	123102	2	13
189492	189602	2	14
192813	195064	3	2
235013	222958	4	10
245070	245006	4	15
254668	254667	4	2
275791	224164	5	1
281861	281860	4	5
62567	62566	4	2
111870	111874	3	13
120357	120352	5	1
134540	141825	4	23
167891	287931	4	15
190549	190550	4	26
198539	227546	3	14
206280	228276	3	21
228112	140059	4	23
256933	257010	4	16
279546	243455	4	2
287101	121224	4	23
32519	32741	4	17
3692	152846	4	2
5404	5973	4	23
83413	83402	4	24
95514	95513	4	23
10031	252575	4	2
105323	211370	4	25
119051	124351	4	26
160532	287103	4	24
166801	188794	5	1
185564	160328	4	2
220777	220778	4	11
283608	63495	4	22
284573	284574	5	1
59084	59351	4	23
95483	95487	4	23
179446	69730	4	2
198910	194471	4	2
253424	87908	4	4
51458	113096	4	4
61345	61350	4	23
71	3674	4	23
100227	100028	4	23
145097	189494	4	23
148722	117576	4	4
15325	60814	4	10
17898	23098	4	10
191551	34232	4	14
192187	192186	4	4
236530	212540	2	2
43874	105045	4	23
50197	54681	2	11
83	8300	4	23
10384	57278	4	23
129611	98622	4	13
174154	174153	4	5
186776	283235	2	20
213590	123035	4	23
258791	258746	4	14
259154	289792	4	24
283353	140280	4	4
28490	22791	4	23
287776	143958	5	1
73417	97683	4	23
94101	94118	4	25
107512	233109	4	5
180476	180477	4	27
182715	182714	4	11
196083	46807	5	1
202397	216635	4	11
204141	123795	4	10
213610	140649	4	2
216767	216768	4	24
248759	265351	4	27
253084	253072	3	24
291063	285202	3	13
40828	40827	4	26
40979	40814	4	23
45886	45879	4	4
51592	285213	4	13
53293	53298	4	5
69291	69324	4	11
99570	6108	4	10
101553	101554	4	27
102050	102044	4	10
126221	126222	4	23
150438	94204	4	11
150704	150703	4	4
157446	157445	4	10
183809	235017	5	1
227461	227447	5	1
250061	118693	4	2
285101	285100	4	5
81901	81899	4	5
82146	82147	4	25
92291	92282	4	10
98686	73397	4	10
14854	278116	5	1
148576	117345	4	25
166337	166807	5	1
175658	175659	4	24
179528	4168	5	1
188586	189400	2	14
273703	273702	4	4
292935	292929	2	10
30088	30087	4	27
44871	44854	4	23
74008	60014	4	14
78425	96816	4	13
83933	83985	4	24
101405	101392	4	25
136506	136507	4	24
152305	146113	4	15
155440	287126	4	24
189224	189154	3	15
205266	205267	4	24
211146	211147	4	14
212239	211820	4	23
220293	22420	4	2
57824	169348	4	4
6639	166247	5	1
740	765	5	1
89019	89026	4	10
144763	144762	4	4
170002	179941	4	24
171548	171549	4	24
188761	188760	4	11
268400	268401	4	27
28029	28012	4	23
283460	74902	4	24
32631	32632	4	27
63625	63644	2	24
64508	64481	4	24
83385	101270	4	25
109099	149037	4	14
114634	91451	4	4
157668	157667	4	14
183169	183168	4	18
188716	189571	3	15
232914	141781	4	4
260031	260032	4	9
262813	14337	4	4
291932	197174	4	14
39641	39307	4	23
4203	4189	4	23
43036	42994	4	23
44985	292656	4	25
80330	80331	4	23
92888	135050	4	4
101491	150354	4	4
115972	39364	2	15
13353	13346	4	23
158739	154511	4	10
160826	160827	4	24
166675	189224	3	15
186464	186465	4	27
193992	116781	4	10
202140	202141	4	24
214182	214183	4	26
217326	100597	4	10
2260	2570	4	2
241379	240678	4	4
243613	12439	5	1
279961	279962	4	25
52541	52503	4	10
110460	110459	3	24
115805	115806	4	27
164571	147515	4	15
165031	232610	4	14
168550	151084	2	10
176468	176467	4	4
189154	189089	2	13
189243	188585	3	15
216382	11791	4	11
231710	257108	4	24
231931	213032	5	1
237605	68938	4	2
239342	247556	4	14
3558	3559	4	23
51654	51643	4	14
55616	55615	4	23
57582	215965	4	15
77209	189694	2	23
7912	7913	4	23
91158	91183	4	4
106541	203025	4	25
110595	205358	4	24
131210	241886	4	10
164724	239477	4	4
187506	230647	4	24
188831	189501	3	5
200799	200798	4	24
223336	188041	4	26
258699	258790	4	14
260989	91163	4	10
26892	26885	4	23
30978	8907	4	2
49832	49833	4	23
54893	52425	2	11
96436	96450	4	23
99747	99758	4	4
115002	178932	2	29
125131	125132	3	24
166984	188736	2	14
170191	179996	4	10
171694	170739	4	23
24835	24890	4	23
259255	259258	4	25
3794	6101	5	1
84102	264990	2	21
88842	86177	4	14
111449	111469	4	23
134141	121673	4	4
144463	120929	4	10
145268	145267	4	23
152807	150830	5	1
157574	163538	4	24
1810	78	4	3
188527	188433	2	2
196472	196471	4	5
209717	201200	3	13
270052	270053	4	27
280269	246467	2	4
29714	29713	4	2
37206	37207	4	9
4185	26467	4	23
87569	88805	4	11
103012	103013	4	10
132816	250495	4	2
152107	121754	4	4
156634	285901	4	25
162108	162109	4	25
204512	200097	3	9
226376	227913	4	25
23036	56025	4	23
282701	282700	4	10
81492	81514	4	24
92209	84172	4	4
117305	256075	2	31
124838	124837	4	4
125671	124404	4	24
132765	153210	4	24
134344	137705	4	24
179776	285617	4	24
189678	283765	4	25
205657	196867	4	26
259999	90985	4	2
294275	173566	5	1
3676	11668	4	26
54739	54793	4	25
65257	69841	2	21
78448	81251	4	25
81611	81610	4	27
84968	69398	2	5
90773	90763	4	25
119000	121902	4	23
119614	15482	5	1
132814	58847	4	15
182817	21860	4	11
188591	189498	3	13
188629	188736	2	14
239329	205739	2	11
275235	275201	4	10
280084	280085	4	24
280769	280767	3	12
30682	30486	4	11
46008	229544	4	25
49388	49389	4	27
182314	274024	5	1
19385	19383	4	24
204393	204394	4	4
240415	206652	4	4
288328	288327	4	27
5417	1336	2	14
79191	79172	4	10
90654	90655	4	26
91461	102984	4	25
108723	197622	5	1
11948	43239	4	27
209353	221700	4	14
215037	115275	5	1
290863	247317	4	4
5031	2861	2	11
72001	71984	4	25
81886	87440	2	29
85258	85257	4	24
114403	114389	4	24
143975	74947	4	14
144836	212015	4	23
177173	168473	3	9
201918	190512	4	4
273791	273790	4	4
58724	58859	4	4
74188	231834	4	23
90985	259999	4	14
96719	91383	3	14
99501	99502	4	11
102212	91190	4	4
127316	106301	4	5
155088	243767	4	2
165411	165410	4	11
189248	189648	2	10
240537	240536	4	10
249649	249646	3	15
262207	262208	4	27
291132	74196	4	23
43168	43169	2	5
63171	63170	2	15
81321	78202	4	14
85087	85115	2	21
100714	100732	4	24
114883	215985	3	13
12645	23338	4	23
132923	132924	3	24
139888	139889	4	25
172848	172849	4	24
177387	156151	3	22
178041	188160	4	14
194380	194379	4	5
219308	219309	4	14
287010	60003	4	10
79709	79413	4	13
100158	100145	4	23
11380	11381	4	14
119752	101408	2	10
161195	277102	4	24
16292	16310	4	24
165121	165120	4	4
173875	173876	4	24
184323	161875	4	23
247902	247901	4	11
27762	82155	4	25
78237	220590	4	24
109971	273422	5	1
126565	145264	4	23
127664	148794	4	25
135273	187715	4	27
137815	172942	2	11
139720	254161	4	14
166538	211691	4	23
168776	192222	2	2
175627	197544	4	23
175645	244888	4	14
217691	56845	5	1
245950	239675	3	8
250305	202073	2	15
251459	44759	5	1
272691	252259	4	4
273276	273274	4	2
280751	222165	4	4
280853	240649	4	4
35638	35641	4	23
81693	81692	4	25
90088	95473	4	23
90164	15071	4	14
100568	100564	4	25
106036	63253	3	15
111508	111497	4	23
119356	119357	4	4
193438	193437	4	14
223508	158899	4	14
250323	222599	3	12
265004	265005	4	26
287201	283372	5	1
48859	116335	2	16
76641	103620	4	23
81506	238856	2	2
110454	110714	4	14
134243	157291	4	24
150756	152734	4	24
209479	138336	4	13
229611	180885	4	4
260370	260246	3	14
270633	270622	4	4
43750	110357	4	23
7919	10239	4	24
90759	89526	4	5
91622	91633	4	23
143365	143366	4	24
145611	287372	5	1
147696	175667	4	15
152106	152105	4	5
156033	176353	2	4
158056	234962	5	1
178245	44398	4	10
184427	21038	2	21
185203	182877	3	9
227953	230291	4	24
248889	240190	4	4
264509	264512	4	25
271221	271220	4	10
271413	271414	4	24
48910	93112	4	14
51878	229439	2	16
62667	62668	3	15
85912	85913	4	25
102116	111820	2	21
109278	149235	2	5
126990	126989	4	4
132658	203106	4	25
150032	148142	3	16
180702	180703	4	23
181351	190725	2	15
20050	20128	3	13
225513	225512	4	14
26211	26220	4	23
26656	26669	4	25
4249	4245	4	25
48038	140610	4	13
57276	42645	4	25
60184	60191	2	2
86941	86940	4	26
92907	92908	4	11
105715	48176	2	5
133682	79058	4	23
176842	76017	4	10
204168	295239	5	1
218610	218609	4	4
266682	266678	4	11
286743	161355	5	1
38246	38245	4	27
41090	41083	4	27
60412	60410	4	14
6115	6099	2	14
70349	211633	5	1
72856	82095	4	23
90270	93431	4	24
90382	90395	4	25
92530	49008	4	22
116148	104464	4	15
139819	56256	4	14
145422	145421	4	5
149189	157142	4	22
182301	175873	4	24
236320	236318	3	5
289835	289862	5	1
31113	31124	4	2
45609	45608	4	26
75689	50668	4	10
80147	132337	4	16
101557	244239	4	25
123336	219831	4	24
132241	221755	4	25
152539	154445	4	10
159771	142990	4	29
189090	166675	3	13
196388	208992	2	24
231277	27095	5	1
241660	116974	4	14
3656	122474	4	14
37085	37088	4	2
57338	57336	4	2
65448	228310	4	25
91610	208322	2	31
101586	235857	4	14
133253	133254	4	25
170215	170213	5	1
174873	188343	3	13
176479	108077	4	27
199800	248559	2	2
244206	253570	2	11
263768	263766	4	14
47709	47711	4	4
60030	73314	4	26
119140	107294	4	10
144550	253439	4	13
145117	135045	4	23
149249	106144	4	10
155963	155962	3	7
187982	179636	4	25
218964	218849	4	23
242402	77533	4	19
263333	263332	4	4
264712	264711	4	18
279918	216336	4	4
45086	45058	4	22
59643	59645	4	27
61350	61345	4	23
76099	88153	4	23
96562	96544	4	4
99725	99740	4	4
112471	112426	4	2
115086	190500	4	23
129951	51561	4	24
178253	56852	4	13
184880	221445	3	11
190694	190693	4	14
209022	209021	4	5
242260	242294	5	1
254760	254759	4	2
50047	50040	4	14
121376	121377	4	26
136094	137800	4	11
15799	15800	4	23
176657	186345	2	17
187134	186760	4	14
26076	26082	4	14
84416	84414	4	23
102088	101589	4	9
138217	139928	4	24
143128	119436	3	12
162284	164228	4	31
166554	166663	4	24
189615	189067	3	13
207730	207729	4	5
217325	171415	4	15
252330	248106	2	11
257233	257164	4	10
295228	266988	4	5
49736	49738	4	14
53923	285697	4	25
56617	43755	4	10
91663	240306	4	14
110141	110153	4	14
151851	165202	4	5
157730	80076	4	25
159303	163233	4	2
19745	18378	4	23
244859	244874	5	1
245740	250757	4	14
38348	218975	4	16
41413	25166	4	4
59004	146381	4	23
64021	64014	4	23
106509	106702	4	2
110704	110725	4	10
16515	16517	4	23
177730	156639	3	26
188715	188736	2	14
189260	188701	2	13
200262	200261	4	4
202597	202595	4	12
205528	275263	4	23
253358	235315	4	10
259892	259891	4	10
283414	114267	4	28
296644	296643	2	2
71791	70084	4	2
114892	114888	4	10
126882	252975	4	27
149974	149975	4	25
185052	185051	4	5
211619	92165	5	1
228328	228329	4	26
230083	106914	4	4
264503	162651	5	1
277249	172041	5	1
291249	120545	5	1
297097	297072	3	12
39219	39223	4	14
78128	78136	4	2
89924	89925	4	26
110726	110711	4	2
169758	114934	2	22
182281	182280	4	4
190801	190800	4	10
191118	100577	4	10
196528	146304	4	4
201652	257799	4	13
204857	222173	4	25
216149	187501	4	4
224591	224592	4	10
245814	245815	4	24
276204	12688	2	2
61573	61563	4	2
110841	110826	4	10
117811	120403	4	23
134231	140972	4	25
149638	206662	4	5
171299	135144	4	10
19485	19484	4	11
212545	261671	4	23
228330	49034	4	13
267944	106427	4	4
292435	17696	2	2
35341	35324	4	23
50741	59189	4	25
67198	67206	4	25
79796	13142	4	14
10271	10270	4	12
119363	235995	4	25
153326	249840	4	25
157022	163246	4	11
170191	170188	4	11
189623	189113	3	13
216499	283063	5	1
239256	246834	4	24
244378	202650	4	25
289525	171980	4	14
3081	58846	4	14
3474	92004	4	6
10509	10510	4	24
140132	190808	5	1
154450	154495	5	1
17448	18111	4	23
180493	180494	4	25
196272	259529	4	28
251024	44171	4	23
285960	285667	4	10
286750	68204	4	23
45591	45590	4	15
52277	52496	4	23
6032	256716	4	25
65018	65148	4	23
87781	87780	4	11
94087	94090	4	10
146478	287691	4	24
162983	147271	5	1
165041	157288	4	8
167212	167213	4	25
200844	146011	4	10
221776	197685	4	22
269337	270104	4	24
292475	292474	4	8
36374	36375	3	7
61631	240161	4	24
83761	83750	4	4
88529	88527	4	4
101831	101846	4	2
124556	121179	4	24
193477	209490	4	10
197371	220148	3	13
22845	6271	4	14
33514	1455	4	23
52757	216391	4	23
66044	68348	4	14
75126	76412	4	5
82098	81523	4	4
105826	105840	4	25
144826	144828	4	23
162742	97042	2	2
188585	189113	3	10
208871	191230	4	10
209472	156778	4	2
249196	249195	4	5
26742	26730	4	23
267858	267420	3	2
290009	238424	3	11
48154	48170	4	4
60443	25754	4	10
80813	80800	4	24
82455	56087	4	4
138950	296485	4	26
180044	180043	4	10
181860	179804	4	14
190788	155031	4	11
213998	213999	4	24
279442	281063	4	17
280658	280656	3	8
289306	289305	4	4
43727	43729	4	27
57407	44102	4	4
72154	72159	4	10
107371	107369	4	24
134220	140956	4	26
135860	130597	4	26
189495	188571	3	13
189682	189570	3	15
209350	209349	4	5
230731	44941	2	17
43869	43868	4	23
12333	12332	3	21
138298	177326	4	25
146725	264365	4	25
156202	158586	3	13
185282	185281	4	10
209210	202861	3	25
209404	200902	2	17
228525	206900	4	2
231599	134028	4	4
293037	293002	4	5
29655	29656	4	23
102463	189537	2	15
133138	133139	4	24
136096	129187	4	11
166782	95535	3	5
173447	173448	4	10
177062	177063	4	25
179837	220798	4	28
216166	65137	4	13
228074	235140	4	4
230487	273531	4	24
230792	230793	4	14
259140	259162	4	10
276059	164502	4	10
295005	196474	5	1
295482	295488	4	26
46360	46361	4	20
66378	270577	5	1
88039	245176	4	11
107522	170219	2	13
1247	1983	2	23
130977	75690	5	1
136398	143163	4	26
137724	279424	5	1
138475	179681	4	2
149732	213280	4	12
182180	259099	4	2
219877	219878	4	27
244896	244956	4	14
252537	163197	4	2
264507	154044	4	4
266117	266118	4	25
267020	267021	4	24
275353	172193	2	25
27563	99006	4	6
52935	52934	4	2
98516	268758	4	26
12170	12168	4	23
142977	120317	5	1
169193	182090	2	8
172985	172986	4	25
180873	180874	4	27
186110	85541	4	10
18710	18706	4	23
207219	183751	4	14
231138	118278	4	2
249774	125679	4	14
265217	232780	4	10
275570	237771	4	2
278159	280275	3	13
32983	32976	2	4
44365	92082	4	2
56613	56609	4	23
6623	6621	4	23
76212	76211	4	2
87422	87416	4	2
104729	105731	4	15
107841	78989	4	23
190913	178085	4	14
215202	120852	5	1
251188	128075	5	1
274712	273053	4	26
40542	63013	4	4
6577	6576	3	14
71636	71635	3	16
8044	268173	2	27
92358	60572	2	2
10442	10446	4	23
109899	122978	2	14
113349	113348	2	8
189003	189125	4	24
190902	190903	4	4
222847	222841	4	23
278111	278112	4	25
58323	58385	4	24
106685	63501	4	2
111367	149381	4	25
137537	147225	3	13
188795	188557	4	23
191688	191687	4	10
201821	168944	4	2
224219	224208	5	1
292051	292050	4	4
29401	29402	4	23
33651	34317	4	23
51966	51991	4	10
59198	59197	4	15
8433	8378	3	21
86041	86042	4	5
96634	96625	4	4
109030	109029	4	11
133264	122590	4	23
161487	161486	4	19
174929	174930	4	24
179608	179607	4	10
188611	236635	4	25
189533	189565	3	13
243506	273943	4	2
244539	78803	5	1
25633	48022	4	23
27842	27845	4	23
34064	34055	4	4
66041	66042	4	27
81731	163924	4	2
121361	124830	2	15
147417	147418	4	25
182985	163679	3	15
192266	192267	4	26
217236	217235	4	5
233656	233674	3	22
25373	6607	4	23
264921	850	3	14
59228	55943	4	5
128518	246910	5	1
160350	272323	4	23
182956	246864	4	8
185485	184153	4	25
202004	202005	4	24
209488	205742	4	10
211302	22090	4	2
233277	203304	4	10
255058	255057	4	5
258182	258195	5	1
283369	241779	4	10
31651	31646	4	14
45240	21649	4	23
57767	57829	4	10
68570	68540	4	4
71868	272722	4	23
76535	76493	3	14
80265	74832	4	2
105771	164051	5	1
142961	142960	4	10
165512	165570	4	14
23257	23417	4	23
236623	236949	4	25
243420	7570	4	14
250027	264969	4	10
260346	260347	4	2
262779	263990	4	25
287088	83206	5	1
34332	34335	4	23
52507	52566	4	2
57143	57142	4	22
66367	66369	4	23
91816	91817	4	5
121265	209840	4	5
129000	118492	4	2
134285	141031	4	10
141627	141628	4	25
178179	163457	4	2
182386	178666	4	11
205947	198650	4	2
241709	241706	4	14
35039	35038	5	1
82840	82835	4	24
9946	9945	5	1
140851	141006	4	23
170366	211565	4	24
189533	189082	3	13
206293	206294	4	2
209837	209836	4	10
21474	39099	5	1
227366	230297	4	4
24495	24493	4	23
81480	81477	4	24
85678	85683	4	14
87158	87428	2	8
163249	86160	4	27
165622	139585	5	1
178840	60129	4	10
24813	24838	4	25
253061	83062	4	11
262299	262300	4	26
275418	171521	5	1
49067	49071	4	23
50142	143801	4	23
74670	74661	4	24
164766	147604	2	5
16496	7698	4	23
182768	203850	4	24
199721	199720	4	5
206474	198921	4	10
216264	188115	4	26
219012	218772	3	12
22440	22455	4	23
228047	228046	4	4
240165	149984	4	4
247712	247686	5	1
28983	8242	4	2
294402	294399	3	11
33179	33178	2	22
9112	77550	4	23
106144	149249	4	25
131756	130060	4	4
158049	76301	4	10
16576	16575	4	23
167498	167499	4	26
169850	57111	4	10
170788	170787	4	10
188421	189204	3	23
207262	207261	4	2
20757	14083	4	10
270363	270344	4	10
292097	292089	4	25
295142	164328	4	4
35383	24527	4	23
39473	39449	4	10
49665	49667	4	10
69146	69150	4	25
89870	89871	4	4
147937	22164	5	1
160839	160838	4	10
161290	161289	4	4
165443	224039	4	14
165492	131016	4	8
184621	17936	4	2
198136	198137	4	14
198289	200505	5	1
22111	22110	4	23
265252	265253	4	24
267088	165157	4	10
272833	128072	4	2
286269	286268	4	10
296186	263285	4	24
6494	6495	3	14
104044	165251	4	14
105894	105917	4	24
111441	111439	4	2
119780	122098	4	14
131796	98999	4	2
143841	158202	4	14
18624	18622	4	5
188706	189648	2	2
296277	109439	4	5
47103	47105	4	10
70747	121676	5	1
82613	266079	4	24
84560	211811	5	1
107203	113868	4	25
136078	123567	4	25
159792	155900	4	2
165077	159187	4	10
259206	259207	4	8
275763	275703	3	16
288944	288938	4	2
37482	37480	4	5
59181	120299	4	24
59999	59997	4	5
64908	64358	3	16
77699	50133	4	25
99261	118026	4	4
99780	99779	4	23
13151	13150	5	1
131947	20190	4	14
146783	56896	4	24
148962	148961	4	10
154615	154614	4	10
167307	77992	4	4
184655	210930	4	15
197568	80799	4	10
212266	166538	4	23
271386	248456	5	1
276225	224424	4	11
38170	56957	4	11
122168	122895	4	25
124726	210923	4	25
163920	170587	2	14
202367	202368	4	24
217034	217035	4	24
230879	120420	4	10
244671	132559	5	1
43609	43601	4	24
75496	75470	4	10
85380	85376	4	25
90386	71628	4	21
9432	8790	4	5
119314	124208	4	23
144770	40977	4	23
163335	163336	4	24
188615	188616	4	23
236100	170560	4	8
243863	99975	4	14
61620	81885	4	27
134648	126844	4	27
160162	160161	4	4
216332	216331	4	4
218125	207751	4	23
253291	195101	4	24
272177	274480	3	22
291720	291719	4	4
38869	38427	4	4
8365	9297	3	14
87056	73249	4	5
90274	90608	3	22
103234	103247	4	10
108574	108557	4	14
131470	131471	4	25
148278	162042	4	24
186357	186356	4	18
194455	194407	4	25
228560	118194	4	16
248184	248188	3	22
258924	296371	4	26
288589	288588	4	10
75978	219033	4	2
90794	90814	4	25
108547	108546	3	23
125795	123851	4	24
160462	160461	4	4
165476	175349	4	25
222478	222477	4	10
23183	23366	4	26
269550	269549	4	11
270980	158721	5	1
281870	281850	5	1
120852	33103	4	23
137702	180902	4	14
151314	151315	4	24
156361	148274	4	2
183987	183988	4	24
185419	286966	4	25
18589	80337	4	25
188184	188183	4	23
218514	218517	5	1
237924	237863	4	10
244255	251048	2	14
250678	250677	4	5
251102	232549	4	11
271869	271870	4	24
277391	277375	4	10
290488	290492	5	1
38902	38899	4	10
51813	51808	4	2
5333	5331	4	25
63713	205798	2	15
74123	74136	4	24
117570	117693	4	2
1197	9905	3	23
139700	288999	4	2
165192	215415	4	14
184439	169401	5	1
219339	207500	3	26
255257	254749	3	8
27375	27376	3	12
27848	27854	4	4
50429	53672	2	2
977	3296	2	23
122598	100035	4	14
138796	122393	4	14
161840	292082	4	24
203433	201307	4	10
205354	205353	4	25
216573	179068	4	22
262248	189718	4	23
279459	279449	5	1
41118	41117	4	23
80029	80120	4	14
103102	103103	4	24
110456	92307	2	26
112050	65715	4	23
132911	142981	5	1
178031	168871	4	10
208695	100279	4	14
210004	210005	4	24
239813	239812	4	4
252314	252315	4	24
271926	138787	4	10
283245	262866	4	2
284923	284917	3	27
74272	103356	3	15
81016	81024	4	4
117377	134214	4	23
153373	271121	5	1
156962	237952	4	14
161835	161834	4	4
234520	234519	4	10
274384	177390	4	2
34619	34621	4	24
76640	233088	4	15
1127	6156	4	2
114050	106376	4	13
122169	98765	4	14
13339	9931	2	13
168065	124734	4	2
176181	91434	4	2
189103	113887	5	1
189107	189106	4	23
204039	133852	4	15
213682	13692	4	11
215443	215441	4	14
216433	218594	3	16
225426	229584	4	14
247138	247137	4	10
295318	291987	4	15
