23176	1719	4	2
243983	245944	4	15
27438	9653	2	21
276562	276561	4	14
55288	147252	4	14
76342	132747	4	24
773	296470	5	1
97043	105459	4	23
98192	98186	4	4
101482	257734	4	5
105057	1028	4	23
117067	275392	2	2
120257	120258	4	25
153731	165534	5	1
183810	183809	4	10
22325	281839	5	1
224687	182955	4	10
276206	283619	4	11
47973	51527	4	25
72387	72248	4	10
85564	85565	4	30
86514	86488	2	14
89218	94141	4	25
96201	96215	4	23
101662	101685	4	25
104995	114410	4	23
109372	109390	4	24
120715	56269	4	11
122990	133779	2	2
148736	148737	4	25
17172	1085	4	23
178880	158286	4	4
189136	166984	3	10
209810	183153	4	14
218810	218811	4	24
219786	218167	4	4
229255	229256	4	25
260673	260674	4	25
292657	292658	4	24
93595	93598	4	14
95329	95333	4	18
118476	221602	5	1
128705	136068	4	25
148929	148925	5	1
157677	157678	4	26
160320	150435	5	1
16633	16902	4	23
170837	106123	4	2
201990	230502	4	25
263024	161554	5	1
81654	81656	4	23
81879	33422	4	11
131736	111437	4	2
150565	162612	4	14
15447	15443	4	23
155144	155145	4	26
162930	159265	4	25
189924	294480	4	31
194164	77343	4	14
195762	195763	4	24
229278	229279	4	14
240281	238580	4	25
25440	25430	3	24
269469	269475	5	1
281716	278373	4	14
44246	45088	3	25
51056	29390	4	4
53766	53722	4	25
8153	8183	4	23
86000	85999	4	16
110517	110525	4	25
13993	14000	4	23
150238	156444	4	10
161626	156119	4	10
163920	163921	4	25
172497	137021	4	23
183177	183178	4	25
200283	147384	4	14
201200	209717	3	15
21084	21086	4	5
223394	74473	5	1
226760	276357	5	1
274086	272254	4	2
283780	283779	4	2
292932	292933	4	24
39461	39457	4	10
40379	76720	4	4
73009	27005	4	10
86208	88473	4	27
103977	110174	4	25
119467	122992	4	24
133237	133238	4	14
139554	151805	4	7
149519	157347	2	8
158445	158447	4	2
158824	160743	4	25
16486	16487	4	6
18891	18890	4	23
189060	188674	3	21
207915	199269	5	1
20845	82986	4	24
219368	219367	4	5
230087	200782	4	10
256491	256492	4	16
259837	259836	4	4
261148	239094	4	8
263316	263313	4	5
281564	281565	4	29
285648	186935	4	17
52633	52638	4	23
54138	54168	4	2
7260	26816	4	24
77448	77450	3	12
89238	181005	4	14
91125	220756	4	23
147416	161179	2	22
149608	164958	4	14
189263	188585	3	25
282692	220573	4	4
294396	289468	4	10
47504	47505	4	11
73550	90124	3	26
83055	83071	4	25
83	13677	4	23
83151	139904	4	11
93487	46390	4	11
125082	114051	4	22
167673	178563	2	23
176641	288804	2	2
18126	2947	5	1
184022	243043	4	25
189082	189269	3	25
195898	161743	3	4
206383	113240	4	2
31887	31894	4	23
38709	38707	4	24
41283	6606	4	5
41457	41456	2	26
525	247247	5	1
54681	50197	2	27
61645	136942	4	4
84736	84738	4	23
85772	56786	4	20
131645	177332	4	4
150978	169871	4	14
174021	100066	4	27
1822	1873	5	1
185561	150808	4	13
189136	189260	3	13
191644	162802	4	2
205709	246540	4	14
236756	236735	4	23
46107	20059	4	2
51413	51414	4	23
70892	63543	4	2
73787	73784	3	23
117509	117518	4	23
142934	148635	4	22
162219	162220	5	1
176052	176053	4	24
177898	188365	3	15
218546	218547	4	24
219360	210135	2	14
221502	221499	4	13
223369	223370	4	25
270829	269428	4	2
30435	30440	4	2
47464	47314	4	23
61886	61961	4	4
69028	69040	4	4
171790	171791	4	25
188715	189484	3	15
20578	20577	3	21
21095	20733	4	3
227345	117907	4	22
233399	110089	4	4
244337	244039	4	21
50158	50159	4	26
51934	51886	4	23
96924	114749	4	23
102413	102416	4	23
10644	10667	4	3
114934	169758	2	16
151344	141401	4	11
168574	168575	4	24
169405	169404	4	4
189279	189008	4	23
257857	257948	4	24
268058	282429	3	14
8497	20929	4	23
199415	2892	2	2
224734	224970	3	13
237066	284676	4	23
279467	279466	4	4
290691	252234	4	4
39042	39046	4	23
39898	39897	4	25
63948	63573	4	4
128482	128483	4	25
145919	155164	4	4
147243	153100	5	1
153144	161058	3	16
276107	128604	4	4
288939	288940	4	27
6175	7409	4	23
68015	15940	4	23
125775	125744	4	2
139659	137637	4	25
199810	193154	4	10
202768	217198	4	25
204180	204178	4	2
204585	124986	5	1
222586	153386	4	5
272355	131057	5	1
291384	114965	4	10
36163	36166	4	14
51399	51396	4	25
70889	70891	2	23
77083	77086	4	26
81346	81344	4	23
105202	106009	4	11
138295	138294	4	10
163536	122734	4	10
210645	163424	5	1
218938	203246	4	24
228198	123136	4	10
235198	163646	4	4
246091	246092	4	24
268213	252012	4	10
47609	47608	4	23
67716	67659	4	23
75325	75326	4	31
102101	272272	5	1
118141	155919	2	11
121479	129400	4	5
15926	295443	5	1
159728	169304	4	25
161346	161347	4	25
16850	242327	4	27
176314	186898	4	4
22537	37507	4	23
288372	247175	4	4
294407	244317	5	1
3474	51636	4	6
39849	13022	4	26
53584	61976	4	24
6075	6076	4	23
65144	65163	4	24
110710	110717	4	24
113769	113770	3	13
142692	142693	5	1
165201	203863	4	25
204091	204090	4	3
224197	224198	4	2
233984	66449	4	12
236106	281823	4	25
238190	238225	5	1
269317	269307	4	5
269423	110760	4	11
31175	107774	4	4
74878	232520	4	14
82175	82176	4	6
93463	93461	4	23
98275	98251	4	25
130915	115004	4	2
188081	170928	5	1
19901	19884	4	4
203144	203143	4	4
226498	68131	4	4
243696	91715	5	1
26359	26367	4	24
266396	266395	4	5
28799	28802	4	14
37409	37422	4	4
51896	69889	2	27
66160	30692	4	11
92895	120928	2	13
9486	9490	3	21
109235	109252	4	24
112931	189646	2	15
117448	117450	4	5
12489	12779	4	23
128323	130963	4	25
155764	265007	4	14
220876	220875	4	5
277829	98837	4	4
291482	131095	5	1
71584	90450	4	24
71862	156033	4	29
83	7852	4	23
94158	94163	4	5
137328	138975	4	23
161324	147544	4	10
201839	187726	4	24
223899	116447	4	23
297020	297019	4	5
3006	66780	4	4
31725	32438	4	23
31876	10722	4	23
59183	59205	2	25
85459	268259	4	15
96114	96097	4	14
101127	76803	4	26
116465	116479	4	14
135390	135389	4	10
14144	106977	2	22
171330	171331	4	25
189597	1212	4	23
207733	192387	3	9
222135	221078	4	5
233004	233003	4	15
234658	168118	4	25
276048	127875	4	4
278533	278532	4	4
282894	195966	5	1
289596	271340	4	14
5310	5309	4	23
62380	62381	4	23
66177	4620	4	5
82276	82273	4	10
137094	58546	4	25
178890	178889	4	10
188701	188465	2	14
206389	15803	4	5
22379	22381	4	10
269330	8436	4	10
277626	243855	4	8
35841	35631	4	10
38603	38611	4	24
39263	230304	4	23
43703	43649	4	2
48268	49390	4	14
55211	168399	4	29
64003	142180	4	23
96209	96210	4	9
96574	154544	4	23
98151	98134	4	2
123045	154467	4	2
128814	142718	4	4
178249	266451	4	14
216413	216414	4	2
234074	234048	4	14
262524	262525	4	27
263187	263189	3	9
26721	26726	4	24
272588	292135	3	16
289686	289687	4	25
29100	29099	4	11
60286	60263	4	25
64243	86364	4	25
73091	73103	2	23
9672	9660	4	4
124535	201885	4	24
140543	79877	4	5
152152	267892	4	2
171097	171096	4	4
221085	221084	4	4
222402	222480	4	24
230020	179087	4	4
232717	146784	4	8
2611	7611	4	23
26410	16606	4	10
277913	63784	4	6
283083	141233	5	1
286603	286604	4	25
289805	69358	4	10
56593	56629	4	23
7734	69037	4	23
8697	8746	4	23
97550	97567	4	4
122791	204924	4	27
130078	88828	4	2
143866	233422	4	24
144872	167015	4	25
18398	18394	4	6
199872	202119	4	25
212756	139566	5	1
218328	143279	5	1
261655	266283	2	2
269937	222649	5	1
45335	45327	4	23
129190	118570	4	4
142412	131897	4	17
155799	163576	4	20
166039	166277	3	13
171007	186017	3	21
192330	211536	4	24
209661	209662	4	24
210516	215075	2	14
221924	221925	4	24
237066	166538	4	23
241213	111082	4	4
269668	267412	4	4
30430	30438	4	23
35601	35625	4	24
59555	167955	4	2
6195	21874	4	25
7275	173	4	23
78674	97206	4	15
97496	96166	4	2
102470	102467	4	23
12329	12333	4	24
150197	282880	4	25
170908	37552	5	1
199800	248553	2	27
235408	235409	4	24
3262	3245	4	27
9255	44689	4	24
93260	93261	4	26
101396	101395	4	5
116811	116814	4	23
117426	118096	4	25
123898	121343	4	13
126569	166538	4	23
142971	129498	2	9
191187	105004	4	4
2175	2283	4	14
224565	214921	4	27
24432	24434	4	25
256750	199599	4	2
264550	264549	4	4
265095	265097	4	24
280378	111973	4	10
50353	50348	4	25
59162	1662	4	23
60744	2444	4	14
69756	69759	3	9
77639	154593	4	5
123935	124595	4	23
142996	386	5	1
145054	145435	4	23
167784	182769	2	12
181194	172646	2	27
183804	233179	4	14
185027	185026	4	18
191630	149751	4	11
215314	114850	2	13
258827	258828	5	1
269259	276263	4	14
273945	78332	4	4
34028	36772	4	23
35755	35745	4	25
41591	76079	4	10
94249	94240	4	24
96648	119825	4	23
98653	98652	4	11
128387	136031	4	24
130190	150670	4	2
164787	65778	4	23
173591	276451	4	15
18283	24154	4	26
184854	28469	5	1
187384	172428	4	2
20581	8046	4	23
209280	244561	2	14
211571	168324	4	10
227097	174055	2	16
231306	59944	4	10
24498	24382	4	23
274130	286050	5	1
289142	288614	3	14
290340	290341	4	24
42379	42369	4	10
4842	4839	4	10
5838	163257	2	15
63151	63098	4	14
64390	64364	4	10
8940	193792	4	23
152216	154264	4	24
153706	205178	4	2
170694	91236	5	1
180474	180475	2	30
202061	202059	4	4
23836	23830	4	6
264293	264294	4	24
26726	26721	4	4
27097	131777	4	4
283383	50111	4	2
291073	8384	5	1
32388	32392	4	10
5999	7872	4	25
61826	110371	4	24
67533	67529	4	24
83181	83185	4	23
96685	283283	4	24
11990	11987	4	10
125211	100548	5	1
18142	18145	4	23
196541	207402	3	22
265422	265423	4	27
277392	108565	2	15
288960	239224	3	12
296084	281118	4	27
40710	40713	4	23
41465	51204	4	27
56430	56424	4	14
73961	73959	4	23
83750	85382	4	25
106743	193279	2	23
109460	109456	4	2
135980	191846	4	14
175802	217448	5	1
179416	227821	4	5
206213	206214	4	25
208391	156448	2	21
220284	99794	4	11
221274	133409	2	2
235067	235064	5	1
254652	254651	4	5
26602	209157	5	1
4369	276877	4	26
442	443	2	7
46113	46112	4	4
47941	47949	4	25
107736	106112	2	25
198487	198488	4	6
231940	120389	4	24
243095	244875	5	1
259283	230330	4	10
280957	201077	4	17
97041	184516	5	1
100505	100499	4	4
101266	120887	4	24
108815	108814	4	5
135348	91268	4	23
159032	143800	4	23
166538	126074	4	23
182341	187262	4	2
197368	201838	4	25
211821	188911	5	1
214788	92093	4	9
235963	235984	4	27
238209	238208	4	10
244393	241453	5	1
253387	253386	4	4
289249	183307	4	4
35295	35318	4	23
37994	3409	4	4
62828	62814	4	14
81381	82013	4	2
99602	99611	4	14
120988	102172	4	24
159127	208697	4	2
210682	216576	4	14
21767	22080	4	26
226307	239554	5	1
232526	232527	4	26
235663	197774	4	20
261586	262052	4	25
274816	277452	3	15
67135	217302	4	23
71535	213182	4	24
104594	225576	4	14
10765	79704	4	23
155210	264301	4	5
160643	154797	5	1
176758	174586	4	11
183624	266472	4	2
189269	189009	2	13
219529	219528	4	5
223259	223257	5	1
243123	266079	4	26
27028	27027	4	23
281370	281371	4	26
128074	120150	5	1
164354	64631	4	15
189113	188829	2	24
245738	169963	4	27
26703	26701	4	23
38458	38473	4	25
128466	31090	2	27
130755	140847	4	21
133607	265413	4	24
159329	224929	2	4
216069	267792	2	15
222669	248621	4	24
22443	3312	4	5
277713	277711	4	24
227618	195532	4	14
281764	281765	4	24
291152	291153	4	26
33738	33747	4	14
75589	75594	4	2
132385	104547	4	24
13770	46047	4	27
240377	240376	4	14
26494	7899	4	4
39075	184021	4	14
70731	70765	3	22
8999	9059	4	25
117483	27886	4	11
119419	232990	4	24
132714	132715	4	24
137747	136022	4	14
155983	155984	4	27
188439	189224	2	2
200810	200811	4	25
213193	270966	4	25
233465	233457	5	1
26047	12648	4	14
261929	296721	3	8
283019	283013	4	5
292276	281842	4	5
33803	33807	4	25
4359	4361	4	6
87103	64318	3	13
91558	91601	4	14
108949	60306	2	21
14043	128726	5	1
14573	13148	4	14
153092	110527	2	2
157191	292573	2	24
16858	16852	4	4
177625	183877	5	1
203087	203088	4	27
226961	226962	4	25
22834	61487	4	23
29383	62446	4	23
48012	36056	4	23
58251	282810	5	1
60261	61518	4	16
154954	269027	4	26
182938	222124	4	2
188585	189124	3	13
256518	256519	5	1
47860	47863	4	23
50405	71719	4	26
109400	286463	5	1
116368	66816	4	11
126354	126355	3	7
131059	193311	4	16
161261	161262	4	25
19497	19491	2	23
198017	158181	4	10
225732	225734	4	24
235859	114059	4	21
237707	267817	4	14
239726	115904	5	1
248239	248213	4	10
256212	256213	4	25
46677	46678	4	11
62789	73604	4	10
66605	66578	4	10
71400	262983	5	1
964	965	5	1
141622	11779	4	23
188340	183709	4	10
264959	270812	4	24
85479	85470	4	10
91337	125900	2	23
128716	159533	5	1
14176	14773	2	2
154206	263621	4	24
163580	163579	4	4
165764	120781	4	25
169773	169772	4	4
178296	254434	4	25
183926	173077	5	1
223729	223730	4	27
279888	278350	4	11
29857	166848	4	23
3105	12795	4	2
42585	42586	4	27
69908	139191	5	1
82902	82915	4	4
90192	23080	4	4
107208	107199	2	25
13020	102824	4	2
140774	134023	4	12
159419	167638	4	14
165441	157648	3	8
170689	156371	4	4
19411	19410	4	23
196047	204859	4	27
211603	255027	2	25
229757	229758	4	27
286913	133009	5	1
45229	50258	4	11
52435	133137	4	14
72343	72344	4	21
77860	77861	4	27
110111	110114	4	24
133358	95968	4	27
157079	157080	4	26
16543	16599	4	14
22888	14488	4	4
26417	26421	4	10
279141	2297	4	2
126749	62604	4	23
141695	141694	4	10
175043	177211	4	4
20843	20839	4	23
214345	179081	4	10
23820	39974	4	27
267985	268464	4	25
272235	282973	4	26
286844	271383	4	2
289246	289248	4	22
45158	45170	4	4
52364	82816	3	23
75970	129767	4	4
86258	86263	4	14
101053	87823	4	4
108809	108808	4	13
122599	122600	4	27
184426	97374	2	24
189664	188586	2	15
191917	196446	3	26
193614	193613	4	4
228473	228408	5	1
259543	259542	4	14
48022	48024	4	23
155509	192705	4	25
206175	163059	3	11
234714	234713	4	14
241612	230728	4	13
293946	86551	5	1
53032	196148	4	28
54972	191344	4	25
61596	78246	4	25
78647	78650	4	14
100860	100048	2	16
141140	271877	4	25
147385	161162	4	4
147600	120378	4	4
175170	118263	4	10
213722	261000	4	25
221554	221553	4	4
228105	228107	3	16
3502	37357	4	23
98996	140155	4	14
111730	115570	2	5
112750	112752	4	24
138824	133863	3	22
156432	204274	3	9
156462	156463	4	26
157407	157408	4	26
175113	106558	4	4
225365	125617	5	1
239044	105077	4	4
243294	243295	4	2
257863	110239	5	1
279726	279727	4	14
295418	278739	2	2
43817	102135	4	8
51024	51026	2	23
61516	61534	4	2
72621	72617	4	10
95052	184867	4	24
105716	122722	4	13
14397	14398	2	6
157223	3515	4	14
190455	201407	4	15
23262	23261	4	24
246561	246650	4	2
258374	278419	4	24
268785	245503	4	10
27924	85024	4	27
33408	33753	4	23
37511	37493	4	2
4234	66	4	3
43650	20739	4	23
96342	274622	5	1
121588	120869	4	5
127646	143824	4	23
139570	139571	5	1
156798	113722	4	10
166984	189565	2	15
188571	112931	2	15
212407	212408	4	26
224272	224271	4	5
232693	164580	2	2
259676	140378	4	10
275114	160170	4	22
283733	145121	4	23
297063	297064	4	27
30998	30996	4	23
55451	55465	4	2
67523	147206	4	24
80661	80662	4	23
84857	84856	4	26
93300	209942	4	25
9969	8994	4	11
109489	109481	4	4
109570	103491	4	4
137911	137912	4	27
171078	171079	4	27
179583	179584	4	27
20266	28500	4	12
233949	233948	4	4
236309	236307	5	1
254944	102223	5	1
30365	30366	4	23
31729	29159	4	24
55473	4162	4	10
72721	284437	2	24
101640	289008	4	24
102896	102893	4	4
120175	107785	4	2
136806	130427	4	25
148688	10262	5	1
161992	161991	3	5
176511	176510	4	4
204768	229830	4	11
23348	22949	4	23
238629	218398	4	4
254833	181638	4	15
291546	106929	4	23
56330	56477	4	27
94393	94396	4	4
102479	189154	2	15
126130	126415	4	13
134973	148232	3	16
143175	272540	5	1
1464	6063	5	1
156008	165784	4	24
163973	137927	4	10
177055	128700	4	6
18891	36021	2	23
225942	224393	4	4
89780	89779	3	22
124977	140674	3	22
140136	131755	3	16
162349	156639	4	24
173534	205233	3	5
175055	175054	4	10
189263	188622	3	15
196019	196020	4	10
196881	194591	4	11
202716	200562	4	24
230256	245585	4	24
239664	89358	4	25
42088	215849	4	2
58949	58932	4	14
117962	265783	4	25
132970	132971	4	25
146300	148706	5	1
188529	112789	2	21
198098	157795	4	10
219288	134775	4	25
247978	227793	4	2
293065	207061	4	2
72794	72792	4	5
10065	38887	4	2
115198	115200	4	4
170176	206930	4	25
197265	195073	4	2
209496	198759	5	1
225263	225264	4	27
22952	15367	4	23
236603	236601	5	1
285758	285757	4	11
295045	295044	4	5
39303	11086	4	23
84858	31679	4	2
111442	111443	4	15
119101	123294	4	15
143160	205923	4	14
158982	214750	4	25
160140	61024	4	10
170976	115754	4	10
188715	188467	2	14
217093	217089	4	2
219135	228320	4	27
232204	232203	4	4
241537	241538	4	24
24242	24241	4	10
250612	250623	3	12
258350	77511	5	1
260458	260460	4	24
264176	259570	3	22
284150	284149	4	10
59791	169158	4	24
68170	246620	4	23
82268	82286	4	14
173454	173455	4	24
180609	180608	4	4
181454	170691	3	13
186923	168585	4	24
210146	199285	4	2
210545	210546	4	27
235867	235866	4	10
259575	270565	5	1
288562	287244	5	1
37774	37875	4	23
45553	45556	4	25
48972	48974	4	22
49724	49720	4	4
134727	63424	4	23
144615	261921	4	24
15410	50431	4	24
171865	112285	4	10
189082	188444	2	14
192617	192619	4	25
199836	275493	4	25
208759	54588	4	4
228703	228704	4	25
246314	79382	4	17
248355	248354	4	10
295949	196468	4	24
3464	66	4	3
41430	102501	4	23
60238	20402	4	4
83569	83574	4	25
89749	217157	4	10
118643	120345	4	23
119467	33464	4	14
120903	124390	2	2
128876	168991	4	2
189400	144917	2	9
192800	261063	4	25
213037	234127	5	1
246300	223372	4	4
271484	118670	5	1
278388	293930	4	25
31323	31265	2	2
45903	45915	4	4
45984	16434	4	23
54968	16774	4	13
112885	112884	4	23
113351	228503	2	9
129588	38777	4	2
149146	159094	4	2
1715	4987	2	26
183525	118399	4	14
198125	211226	4	14
198726	23696	4	4
218179	226276	5	1
235623	155964	4	10
253769	82171	4	2
84851	84842	4	24
85260	85255	4	2
87613	220966	4	4
91233	36948	5	1
142210	140048	4	4
155732	155731	4	10
176336	238325	4	10
219648	234913	4	26
234468	236136	3	12
276886	157064	5	1
279288	293353	3	15
286093	286090	5	1
36468	36461	4	23
41626	41612	4	4
49846	49847	4	13
75556	144242	4	24
79253	67977	4	23
110512	12453	4	6
154185	145562	4	24
160734	174598	3	11
174918	192160	4	22
189260	189400	2	14
189386	189646	2	13
279670	246171	4	8
3056	66	4	3
111633	279687	4	24
158087	162013	3	21
183964	67198	4	10
23786	24058	4	23
239882	239881	4	4
266018	266019	4	27
42900	5010	4	5
52939	52938	3	16
73763	73760	4	23
8521	8516	4	3
13136	13134	4	14
144483	93508	4	25
160683	230351	4	23
225714	191397	4	4
231719	143339	5	1
266781	266782	4	24
282087	282088	4	25
294948	294949	4	24
103896	103883	4	14
113844	74640	4	5
121983	110476	4	7
122192	144244	4	4
142328	18543	4	23
166579	105929	5	1
189113	189537	3	15
204419	102242	4	24
212648	166538	4	23
213722	213723	4	24
215665	142757	4	4
215686	215758	4	10
23997	23992	4	2
24452	24454	2	25
287876	110920	4	2
291587	198831	5	1
48113	48111	4	14
5286	5295	4	3
60560	60568	4	2
68649	68653	4	23
146040	281853	4	22
159185	147446	4	25
166538	144663	4	23
192693	234557	4	14
277409	277405	4	4
30359	88316	4	25
35885	35910	4	23
36128	36155	4	23
36713	36702	4	24
47245	47244	3	21
75939	75938	4	27
83035	83034	4	10
152729	160613	5	1
18457	18456	5	1
186754	287113	4	24
19575	261765	4	23
196817	104305	4	4
209986	205790	5	1
226752	226751	4	10
245788	41748	5	1
246269	245844	4	14
255833	255834	4	31
259144	259145	4	2
52920	77773	4	23
64291	178883	4	24
87711	87717	4	25
101901	101900	4	24
148858	62830	4	4
165886	165883	5	1
185145	185148	5	1
22194	235820	4	2
238936	238935	4	11
249464	63419	4	4
259616	259791	4	24
284384	284378	4	4
36886	36885	4	26
37669	48412	4	4
64482	64503	4	10
72798	66285	4	10
77060	77050	4	2
80248	81288	3	15
82415	82414	3	16
87540	287833	4	14
102175	170530	4	27
143312	197233	4	25
169629	169628	4	10
173120	173121	4	25
177794	179930	5	1
197499	172386	2	23
239263	202162	4	2
244516	274091	2	21
284608	284607	4	5
284630	284634	2	15
29293	29294	4	23
30288	30291	4	2
58675	58640	4	14
68607	68608	4	25
73617	73615	4	23
78671	78703	4	10
104335	34547	4	13
105340	213350	2	29
121500	122214	4	14
155507	128705	2	2
17021	283490	4	10
186532	167661	4	14
264333	124415	4	4
30030	29979	3	24
59589	83745	4	24
88568	144174	4	10
97557	269817	4	24
97865	110427	4	24
104478	104482	2	22
114786	190710	4	14
118842	62306	4	4
121908	105263	4	23
13365	13366	4	4
137083	70825	5	1
16408	16410	4	23
174847	225544	2	13
238806	127453	4	23
258287	258288	4	14
268064	155652	4	4
296059	233677	4	5
31588	31587	4	26
56973	56969	4	24
14307	283268	2	26
166675	189263	3	15
189191	188674	4	23
292184	292185	4	25
292768	292765	5	1
36781	37130	4	23
47684	222341	4	4
57994	9136	4	23
64634	64608	4	14
155016	215649	4	14
159010	158758	3	14
196031	196032	4	25
202045	204180	4	5
202442	202443	4	10
205229	55322	4	2
209842	209841	4	10
269605	246549	3	21
31627	31626	4	16
35149	19544	4	23
37376	37371	4	23
118845	171040	4	23
123729	161376	2	25
189510	188959	3	15
209235	193990	4	13
230086	230080	3	22
280104	280103	3	16
13192	165934	4	23
139920	254299	4	25
197043	194798	4	4
222006	165454	4	14
227005	227004	4	25
240007	239411	4	25
264115	264112	5	1
30578	274262	4	28
32075	32074	4	22
34296	125212	4	23
105215	106118	2	4
112115	112114	4	15
130465	130466	4	24
159415	96522	4	10
168063	113258	2	21
188730	102463	2	13
193601	191341	4	15
213500	213497	4	11
217135	200636	4	11
255556	270608	4	24
273842	273843	4	24
28258	91393	4	4
33012	37283	2	14
57478	57483	4	2
78894	203092	4	23
96773	109818	4	27
103998	203677	2	4
125428	125429	4	24
146119	146118	4	10
151032	6554	4	22
211030	98843	4	22
213911	22588	5	1
222709	239863	4	10
259634	259633	4	14
285747	285746	4	5
53387	15121	5	1
82811	82803	4	4
129194	141526	4	23
138016	119117	4	11
145073	145155	4	24
17169	18134	4	25
179658	89285	5	1
18188	17059	4	23
182924	179096	3	10
219686	219683	5	1
22201	114224	4	23
244586	258144	4	25
251680	250596	4	4
254989	255013	5	1
25916	26450	4	24
118841	118842	4	11
147351	200509	2	9
198998	171508	4	13
208095	179297	4	10
258518	258517	4	5
275021	275020	4	10
43219	40062	4	5
71474	120575	4	10
73247	70181	4	26
11084	202312	4	24
123720	123721	4	27
186946	186947	4	24
193605	204635	4	24
198759	198760	4	25
214658	214659	4	25
224581	224580	4	4
234985	234986	4	24
240387	240386	4	10
29038	29037	2	4
32706	277682	4	25
38808	38811	4	4
42317	27885	4	23
42543	42594	4	23
5118	38693	4	23
88326	85112	4	23
110951	110949	3	8
181751	134985	2	2
218368	218369	4	24
234402	243023	3	22
256559	251014	4	14
264807	264827	5	1
278183	203340	4	2
54920	54927	4	2
127972	100562	4	10
128763	150275	4	24
131949	14990	4	6
144769	126357	3	9
243430	132301	4	14
245762	157540	5	1
246608	261304	4	4
256296	256347	5	1
261004	151634	2	10
27779	27783	4	23
287693	287695	4	27
30467	30470	4	25
79994	157724	4	23
95699	95698	4	23
113507	149133	4	4
206472	199945	3	8
209312	196941	4	10
21698	1040	4	23
236126	236127	4	24
239905	239906	4	24
291039	291038	4	11
292078	292079	4	24
292934	292929	3	13
51316	51310	4	10
82942	82954	4	10
108773	42477	4	11
112789	188529	2	9
11765	15090	3	27
127843	135873	4	23
146333	134749	2	25
156092	133410	5	1
158333	163920	3	22
16008	16001	4	23
185702	185703	4	24
20476	20478	4	4
226054	226058	2	14
266955	266956	4	27
49855	49857	3	15
59643	86334	4	26
64331	228705	4	27
119919	119920	4	14
132582	131130	5	1
142502	142501	4	10
155750	164589	4	14
165082	260524	4	4
168132	168160	3	2
260639	253243	4	24
274586	274585	4	4
295184	295064	3	26
46697	742	4	10
50084	50073	4	4
68780	68764	4	23
80808	244260	4	25
123811	123812	4	24
131882	146358	5	1
133302	66876	4	2
185314	168093	3	2
195484	195485	4	10
204899	204898	4	10
220950	10153	4	14
224361	224345	5	1
229672	228585	4	11
290110	290111	4	25
50191	50183	4	23
89951	89828	4	10
116122	103679	4	2
135457	124223	4	23
137960	142388	4	23
155215	164863	4	11
168588	168589	4	26
209302	172302	4	2
216298	68413	4	23
255110	257534	4	10
266008	139735	4	2
80926	80925	4	11
93525	93520	4	10
182255	83124	4	24
234514	156260	4	2
258616	117461	4	2
283746	129247	2	10
285406	284893	3	11
293228	293229	5	1
46103	268767	4	2
56411	38222	4	14
7815	7824	4	23
116396	135625	4	23
124915	124916	4	24
149867	132797	4	2
203296	169414	4	14
264182	263636	3	13
284418	284521	5	1
292578	292576	4	5
59761	98317	4	25
64503	77694	4	25
7979	8221	4	27
82824	82860	4	14
84191	72873	4	4
124352	122999	3	25
129349	129222	3	13
136329	115610	4	2
142512	216160	4	23
186277	186278	4	26
188736	188974	2	9
211609	211608	4	11
216639	255737	4	25
27503	27489	4	24
292295	287659	3	14
72700	97711	2	24
100935	196393	4	26
136375	136376	4	24
13723	295358	4	4
160827	160826	4	4
186017	171007	3	9
189602	189525	3	9
211140	287951	2	10
230537	230646	4	14
249838	153023	4	2
25253	25256	4	5
268843	276360	4	10
272601	272600	4	10
58775	58820	4	23
64083	64086	4	11
78035	78117	4	10
109722	109735	4	4
110761	110762	3	16
122955	122231	4	27
129162	136072	5	1
140432	172840	4	14
148560	159547	4	2
176024	52294	3	23
233079	233078	4	10
250222	250272	4	24
26982	26981	4	23
278215	156983	5	1
48646	48506	4	5
49563	49571	4	4
63563	89451	4	14
70946	70953	4	24
79624	79674	4	2
107957	107925	3	15
113591	113581	4	2
12421	12409	4	24
125172	174891	4	14
16724	129889	4	25
180179	180180	4	27
184418	175948	4	24
197394	22497	4	24
199936	128306	4	23
210347	11372	5	1
212927	204464	5	1
25118	25121	4	5
276086	276108	4	2
42264	42287	4	4
83645	83665	4	14
97960	116270	4	25
103183	169721	4	23
106678	121553	4	2
118494	116488	4	4
136529	136528	4	10
172584	172585	4	14
17361	17342	4	23
227366	227367	3	9
250520	250468	4	10
284988	284987	4	17
296425	271041	5	1
34032	34029	4	23
38404	38405	4	27
58643	56479	4	14
84792	84791	3	16
155920	153906	4	2
163565	195923	4	10
163665	155702	4	14
176797	176798	4	24
183377	177224	4	27
194265	194266	4	27
208408	28362	4	4
222884	141692	2	10
273672	158994	4	14
83784	83794	4	14
110679	106354	4	4
125276	241837	4	2
125441	150066	4	10
140373	295506	4	23
182076	287187	4	24
211832	211831	4	4
239594	282315	4	24
24977	24976	4	25
253456	253457	4	25
280290	280753	5	1
284416	284417	4	25
294812	158919	4	11
39264	107532	4	25
68318	68296	4	25
10582	269278	4	4
116333	192672	5	1
117238	117155	4	2
145821	258156	4	19
155938	147466	3	13
21418	21419	4	23
224249	280202	5	1
232232	232332	4	30
261037	261036	4	4
37227	54742	4	4
73	1161	4	23
88282	88009	2	9
104540	104539	4	23
120722	120721	4	5
122012	136335	2	9
170100	250008	3	21
189570	189646	3	10
194100	159878	4	23
212711	140159	5	1
252561	66646	4	2
266073	269809	4	25
